time,sym,Side,Amount,ClientPrice
2016-04-10T22:05:31.630274,EURUSD,-1,5000,1.14025
2016-04-10T22:14:47.059968,EURUSD,-1,500000,1.14123
2016-04-10T22:16:11.629639,EURUSD,1,500000,1.14106
2016-04-10T22:17:25.939869,EURUSD,1,500000,1.14058
2016-04-10T22:19:41.080347,EURUSD,-1,500000,1.14075
2016-04-10T23:53:58.740353,EURUSD,-1,1000,1.14034
2016-04-10T23:54:11.669798,EURUSD,-1,1000,1.14034
2016-04-11T02:46:59.250266,EURUSD,1,1000,1.14239
2016-04-11T03:35:39.900806,EURUSD,-1,2000,1.1411
2016-04-11T04:30:21.200911,EURUSD,1,1000,1.14099
2016-04-11T04:30:21.520489,EURUSD,-1,1000,1.14094
2016-04-11T05:14:32.721098,EURUSD,1,10000,1.14165
2016-04-11T05:14:35.260682,EURUSD,1,5000,1.14165
2016-04-11T05:39:04.331317,GBPUSD,-1,2000,1.41413
2016-04-11T05:51:24.091930,EURUSD,-1,50000,1.14123
2016-04-11T06:15:48.961158,EURUSD,-1,1000,1.14109
2016-04-11T07:01:08.170545,GBPUSD,-1,2000,1.41219
2016-04-11T07:08:54.620584,EURUSD,1,1000,1.14099
2016-04-11T07:09:09.350150,EURUSD,-1,1000,1.14074
2016-04-11T07:09:40.300188,EURUSD,-1,1000,1.14059
2016-04-11T07:11:01.930205,EURUSD,1,1000,1.14084
2016-04-11T07:17:20.001859,GBPUSD,1,2000,1.41291
2016-04-11T07:19:42.660005,GBPUSD,-1,2000,1.41241
2016-04-11T07:21:45.549910,GBPUSD,1,2000,1.41227
2016-04-11T07:33:50.749610,GBPUSD,1,5000,1.41268
2016-04-11T07:35:12.610057,EURUSD,1,5000,1.14228
2016-04-11T08:01:02.279705,EURUSD,-1,1000,1.14085
2016-04-11T08:02:11.729946,EURUSD,1,1000,1.14107
2016-04-11T08:09:25.909752,EURUSD,1,1000,1.14072
2016-04-11T08:16:29.149792,EURUSD,1,1000,1.14059
2016-04-11T08:19:55.129887,EURUSD,-1,1000,1.14095
2016-04-11T08:20:04.174337,EURUSD,-1,1000,1.141
2016-04-11T08:23:33.690602,EURUSD,-1,1000,1.14075
2016-04-11T08:23:42.659921,EURUSD,1,1000,1.14082
2016-04-11T08:28:56.780810,EURUSD,1,5000,1.14068
2016-04-11T08:29:22.770263,EURUSD,1,5000,1.14065
2016-04-11T08:30:04.810099,EURUSD,1,1000,1.14078
2016-04-11T08:30:47.890384,EURUSD,1,5000,1.14047
2016-04-11T08:31:18.890999,EURUSD,1,5000,1.14046
2016-04-11T08:32:55.640796,EURUSD,-1,1000,1.14016
2016-04-11T08:38:37.340938,EURUSD,1,5000,1.14024
2016-04-11T08:42:22.510266,EURUSD,-1,20000,1.13983
2016-04-11T08:42:25.110593,EURUSD,-1,10000,1.13981
2016-04-11T08:48:51.330357,EURUSD,1,1000,1.1386
2016-04-11T08:49:03.750264,EURUSD,1,2000,1.13848
2016-04-11T08:56:45.130724,EURGBP,-1,23000,0.80598
2016-04-11T08:58:18.280179,EURUSD,1,2000,1.13739
2016-04-11T08:58:47.760121,EURGBP,1,23000,0.80531
2016-04-11T09:00:00.380567,EURGBP,1,2000,0.80452
2016-04-11T09:00:11.140149,EURUSD,1,20000,1.13795
2016-04-11T09:00:14.002019,EURUSD,1,20000,1.13792
2016-04-11T09:00:59.580217,EURGBP,1,1000,0.80358
2016-04-11T09:00:59.910174,EURGBP,-1,1000,0.80352
2016-04-11T09:01:58.319755,GBPUSD,-1,5000,1.41699
2016-04-11T09:02:50.210423,GBPUSD,1,12000,1.41858
2016-04-11T09:02:50.480120,GBPUSD,1,25000,1.41858
2016-04-11T09:03:12.580433,EURUSD,1,50000,1.1382
2016-04-11T09:04:14.790926,EURUSD,1,10000,1.13862
2016-04-11T09:05:49.752163,GBPUSD,-1,10000,1.41817
2016-04-11T09:13:59.670276,EURGBP,1,4000,0.80208
2016-04-11T09:13:59.689474,GBPUSD,-1,4000,1.41967
2016-04-11T09:15:32.920118,GBPUSD,-1,10000,1.42233
2016-04-11T09:15:59.680480,EURGBP,1,1000,0.80081
2016-04-11T09:15:59.970477,EURGBP,-1,1000,0.80066
2016-04-11T09:16:05.615096,GBPUSD,-1,11000,1.4223
2016-04-11T09:17:33.580188,GBPUSD,1,11000,1.42188
2016-04-11T09:23:09.280015,EURUSD,-1,10000,1.13885
2016-04-11T09:23:55.290067,GBPUSD,-1,14000,1.42125
2016-04-11T09:24:01.989912,GBPUSD,-1,1000,1.42133
2016-04-11T09:24:18.060632,GBPUSD,-1,1000,1.42129
2016-04-11T09:24:26.719883,GBPUSD,-1,2000,1.42154
2016-04-11T09:24:33.610511,GBPUSD,-1,3000,1.42165
2016-04-11T09:25:18.850456,GBPUSD,1,8000,1.42137
2016-04-11T09:26:21.499509,GBPUSD,1,10000,1.4211
2016-04-11T09:26:40.739996,EURUSD,1,10000,1.13958
2016-04-11T09:30:48.940104,EURUSD,-1,10000,1.13906
2016-04-11T09:31:43.300760,GBPUSD,1,10000,1.42161
2016-04-11T09:32:04.430663,GBPUSD,1,2000,1.42195
2016-04-11T09:32:59.949768,GBPUSD,-1,2000,1.42128
2016-04-11T09:34:04.440241,GBPUSD,1,2000,1.42181
2016-04-11T09:35:48.099838,GBPUSD,-1,2000,1.42176
2016-04-11T09:43:57.339949,EURUSD,-1,23000,1.13836
2016-04-11T09:44:40.220466,EURUSD,-1,11000,1.13846
2016-04-11T09:46:27.379934,GBPUSD,1,35000,1.42022
2016-04-11T09:47:30.369817,GBPUSD,-1,35000,1.42037
2016-04-11T09:49:09.809977,EURUSD,-1,2000,1.13825
2016-04-11T09:49:57.580565,EURUSD,-1,10000,1.13843
2016-04-11T09:50:24.145110,EURUSD,1,10000,1.1385
2016-04-11T09:53:11.740589,EURUSD,-1,11000,1.13898
2016-04-11T09:59:59.710267,GBPUSD,1,1000,1.41971
2016-04-11T09:59:59.779610,EURGBP,1,1000,0.80253
2016-04-11T10:00:00.050004,GBPUSD,-1,1000,1.41964
2016-04-11T10:00:00.110372,EURGBP,-1,1000,0.80249
2016-04-11T10:13:01.889714,GBPUSD,1,8000,1.41813
2016-04-11T10:17:33.479950,EURUSD,1,1000,1.13819
2016-04-11T10:22:46.950401,EURUSD,-1,20000,1.13856
2016-04-11T10:23:19.119436,EURUSD,1,20000,1.13868
2016-04-11T10:24:05.389969,EURUSD,-1,20000,1.13872
2016-04-11T10:24:08.929528,EURUSD,-1,20000,1.13871
2016-04-11T10:28:28.209631,EURUSD,1,20000,1.1384
2016-04-11T10:28:32.270162,EURUSD,1,20000,1.13842
2016-04-11T10:36:11.779725,GBPUSD,1,35000,1.42026
2016-04-11T10:48:04.659434,EURUSD,1,3000,1.13808
2016-04-11T10:51:22.759465,EURUSD,-1,41000,1.13817
2016-04-11T10:53:28.780473,EURUSD,1,23000,1.13803
2016-04-11T10:53:32.660007,EURUSD,1,11000,1.13802
2016-04-11T10:53:36.089991,EURUSD,1,11000,1.13803
2016-04-11T10:58:38.850296,EURUSD,1,22000,1.13829
2016-04-11T11:02:21.140245,GBPUSD,-1,35000,1.42035
2016-04-11T11:05:39.977050,EURUSD,-1,30000,1.13832
2016-04-11T11:06:44.299705,EURUSD,1,35000,1.13824
2016-04-11T11:08:04.710161,EURUSD,-1,15000,1.13855
2016-04-11T11:08:09.250477,EURUSD,-1,22000,1.13868
2016-04-11T11:10:07.669652,EURUSD,-1,35000,1.13854
2016-04-11T11:11:21.210196,GBPUSD,-1,8000,1.42237
2016-04-11T11:16:47.150152,EURUSD,1,45000,1.13899
2016-04-11T11:16:59.460802,EURUSD,-1,45000,1.13906
2016-04-11T11:59:59.360218,GBPUSD,-1,1000,1.42343
2016-04-11T11:59:59.640592,GBPUSD,1,1000,1.42349
2016-04-11T11:59:59.912733,GBPUSD,-1,2000,1.42343
2016-04-11T12:06:08.519959,EURUSD,1,12000,1.13895
2016-04-11T12:17:02.520903,EURUSD,1,35000,1.14024
2016-04-11T12:17:53.689876,EURUSD,-1,35000,1.14038
2016-04-11T12:22:41.289843,GBPUSD,-1,8000,1.4231
2016-04-11T12:22:45.890181,GBPUSD,-1,1000,1.42306
2016-04-11T12:22:53.089843,GBPUSD,-1,1000,1.42318
2016-04-11T12:23:00.829911,GBPUSD,1,2000,1.42323
2016-04-11T12:23:03.100339,GBPUSD,-1,2000,1.42313
2016-04-11T12:23:29.230633,GBPUSD,-1,2000,1.42316
2016-04-11T12:24:02.070626,GBPUSD,1,4000,1.42321
2016-04-11T12:27:04.040484,EURUSD,-1,3000,1.14029
2016-04-11T12:53:21.789347,EURUSD,-1,20000,1.13925
2016-04-11T12:53:23.619877,EURUSD,-1,20000,1.13925
2016-04-11T12:58:57.810073,EURUSD,-1,2000,1.13912
2016-04-11T13:00:53.559301,EURUSD,1,45000,1.13917
2016-04-11T13:02:38.190035,EURUSD,1,2000,1.13896
2016-04-11T13:11:41.779807,EURUSD,1,20000,1.13913
2016-04-11T13:11:45.059564,EURUSD,1,20000,1.13911
2016-04-11T13:15:23.659676,EURUSD,-1,45000,1.13929
2016-04-11T13:21:59.079202,EURUSD,-1,50000,1.14063
2016-04-11T13:21:59.403067,EURUSD,-1,12000,1.14065
2016-04-11T13:22:18.009718,EURUSD,1,45000,1.14079
2016-04-11T13:30:17.529197,EURUSD,-1,45000,1.14082
2016-04-11T13:31:08.868867,EURUSD,1,1000,1.14096
2016-04-11T13:31:47.229417,EURUSD,1,10000,1.14114
2016-04-11T13:32:08.129420,EURUSD,-1,5000,1.14108
2016-04-11T13:32:37.869253,EURUSD,-1,5000,1.14107
2016-04-11T13:34:25.449090,EURUSD,-1,20000,1.14122
2016-04-11T13:35:11.978736,EURUSD,1,6000,1.14138
2016-04-11T13:36:28.079033,EURUSD,-1,5000,1.14118
2016-04-11T13:36:35.409012,EURUSD,-1,5000,1.14111
2016-04-11T13:36:45.808769,EURUSD,-1,1000,1.14109
2016-04-11T13:37:15.149616,EURUSD,-1,5000,1.14112
2016-04-11T13:42:35.068802,EURUSD,-1,2000,1.14156
2016-04-11T13:42:43.218579,EURUSD,-1,10000,1.14155
2016-04-11T13:44:40.160818,EURUSD,-1,2000,1.14159
2016-04-11T13:46:23.389058,EURUSD,1,10000,1.1417
2016-04-11T13:47:19.779536,GBPUSD,1,60000,1.4247
2016-04-11T13:49:43.548397,EURUSD,-1,10000,1.14137
2016-04-11T13:51:11.578582,EURUSD,1,2000,1.1414
2016-04-11T14:03:41.038826,GBPUSD,1,60000,1.42321
2016-04-11T14:04:45.538456,EURUSD,1,41000,1.14107
2016-04-11T14:07:19.938696,GBPUSD,-1,60000,1.42375
2016-04-11T14:26:36.918768,EURUSD,1,45000,1.14004
2016-04-11T14:28:06.838393,EURUSD,-1,45000,1.14008
2016-04-11T14:31:02.408130,EURUSD,1,45000,1.14072
2016-04-11T14:31:10.518314,EURUSD,1,10000,1.14073
2016-04-11T14:31:55.888609,EURUSD,-1,15000,1.1407
2016-04-11T14:33:48.408464,EURUSD,-1,45000,1.14046
2016-04-11T14:42:02.178222,GBPUSD,-1,1000,1.42448
2016-04-11T14:43:47.228486,GBPUSD,-1,60000,1.42492
2016-04-11T14:44:22.148174,EURUSD,-1,5000,1.14137
2016-04-11T14:48:20.548761,EURUSD,1,5000,1.14242
2016-04-11T14:48:25.358754,EURUSD,1,30000,1.14345
2016-04-11T14:48:43.658082,EURUSD,-1,5000,1.14288
2016-04-11T14:48:58.938729,EURUSD,-1,10000,1.14254
2016-04-11T14:50:03.087878,EURUSD,-1,12000,1.14208
2016-04-11T14:50:34.648748,EURUSD,-1,5000,1.14268
2016-04-11T14:53:27.308435,GBPUSD,1,60000,1.42734
2016-04-11T14:54:24.207968,EURUSD,-1,5000,1.14366
2016-04-11T14:57:30.000099,EURUSD,-1,6000,1.14416
2016-04-11T14:57:38.438712,EURUSD,1,2000,1.14409
2016-04-11T14:59:00.129303,GBPUSD,-1,4000,1.42735
2016-04-11T14:59:00.478049,GBPUSD,-1,2000,1.42735
2016-04-11T14:59:00.817888,GBPUSD,-1,1000,1.42736
2016-04-11T14:59:01.158044,GBPUSD,1,1000,1.4275
2016-04-11T14:59:02.478298,GBPUSD,-1,60000,1.42741
2016-04-11T15:00:00.187955,GBPUSD,-1,1000,1.42773
2016-04-11T15:00:00.509059,GBPUSD,1,1000,1.42781
2016-04-11T15:00:00.808399,GBPUSD,-1,4000,1.42782
2016-04-11T15:00:27.708019,EURUSD,1,10000,1.1446
2016-04-11T15:02:38.738179,EURUSD,-1,10000,1.14411
2016-04-11T15:08:29.708506,EURUSD,-1,10000,1.14379
2016-04-11T15:18:15.418615,EURUSD,-1,5000,1.14371
2016-04-11T15:22:20.418718,EURUSD,1,10000,1.14359
2016-04-11T15:24:04.643993,EURUSD,-1,2000,1.14347
2016-04-11T15:26:35.987838,EURUSD,-1,10000,1.14323
2016-04-11T15:33:59.827657,EURUSD,1,10000,1.14365
2016-04-11T16:11:12.747928,EURUSD,-1,5000,1.14266
2016-04-11T16:33:43.318288,EURUSD,-1,7000,1.1423
2016-04-11T16:41:50.499085,EURUSD,1,5000,1.14211
2016-04-11T16:41:51.948075,EURUSD,1,5000,1.14215
2016-04-11T16:41:55.158823,EURUSD,1,5000,1.14204
2016-04-11T16:45:40.058670,EURUSD,1,12000,1.1422
2016-04-11T16:57:51.988951,EURUSD,1,5000,1.14074
2016-04-11T16:58:27.568904,EURUSD,1,7000,1.14082
2016-04-11T17:00:00.079202,GBPUSD,1,2000,1.42392
2016-04-11T17:00:00.400825,GBPUSD,1,4000,1.42389
2016-04-11T17:00:00.719833,GBPUSD,1,2000,1.42393
2016-04-11T17:00:01.018845,GBPUSD,1,1000,1.42393
2016-04-11T17:05:42.168368,EURUSD,1,3000,1.14077
2016-04-11T17:38:56.289105,EURUSD,-1,3000,1.14173
2016-04-11T17:41:44.179060,GBPUSD,1,1000,1.42399
2016-04-11T18:34:01.559215,EURUSD,1,3000,1.14075
2016-04-11T18:34:51.349032,EURUSD,1,3000,1.14046
2016-04-11T18:34:52.519385,EURUSD,1,3000,1.14047
2016-04-11T18:35:00.039121,EURUSD,1,3000,1.14046
2016-04-11T18:37:01.469449,EURUSD,1,2000,1.13981
2016-04-11T18:57:14.059722,EURUSD,-1,2000,1.14048
2016-04-11T19:07:57.939750,EURUSD,-1,3000,1.14086
2016-04-11T19:08:06.129582,EURUSD,-1,3000,1.14086
2016-04-11T19:08:12.001401,EURUSD,-1,3000,1.14086
2016-04-11T19:08:17.659403,EURUSD,-1,3000,1.14086
2016-04-11T19:13:36.130419,EURUSD,1,60000,1.141
2016-04-11T19:16:22.829827,EURUSD,1,60000,1.14091
2016-04-11T19:19:37.320393,EURUSD,1,30000,1.14077
2016-04-11T19:21:45.160691,EURUSD,1,60000,1.14065
2016-04-11T19:30:26.830097,EURUSD,-1,60000,1.141
2016-04-11T19:50:08.860562,EURUSD,-1,60000,1.14106
2016-04-11T19:53:39.360041,EURUSD,-1,60000,1.14133
2016-04-11T19:53:43.419871,EURUSD,1,4000,1.14136
2016-04-11T21:50:33.330544,EURUSD,1,5000,1.14082
2016-04-11T21:58:53.890806,GBPUSD,1,5000,1.42404
2016-04-11T22:02:20.486502,EURUSD,1,4000,1.14112
2016-04-11T22:02:20.667270,EURUSD,1,10000,1.14116
2016-04-11T22:02:20.846572,EURUSD,1,7000,1.14116
2016-04-11T22:02:21.026091,EURUSD,-1,5000,1.14073
2016-04-11T22:02:21.256243,EURUSD,1,1000,1.14116
2016-04-11T22:02:21.766875,EURUSD,-1,5000,1.14087
2016-04-11T22:02:21.866272,EURUSD,1,5000,1.1412
2016-04-11T22:02:22.056239,EURUSD,1,1000,1.1412
2016-04-11T22:02:22.266979,EURUSD,1,5000,1.1412
2016-04-11T22:02:22.596367,EURUSD,-1,1000,1.14088
2016-04-11T22:02:22.876925,EURUSD,1,1000,1.1412
2016-04-11T22:02:23.566789,EURUSD,-1,2000,1.14088
2016-04-11T22:02:25.076779,EURUSD,-1,10000,1.14079
2016-04-11T22:02:25.256463,EURUSD,-1,10000,1.14079
2016-04-12T06:40:11.377707,EURUSD,-1,30000,1.14114
2016-04-12T06:59:06.723335,EURUSD,1,4000,1.14135
2016-04-12T07:01:14.063483,EURUSD,-1,1000,1.14086
2016-04-12T07:04:40.793535,GBPUSD,-1,2000,1.42358
2016-04-12T07:06:18.703265,GBPUSD,1,2000,1.42327
2016-04-12T07:08:01.753103,EURUSD,1,1000,1.14109
2016-04-12T07:13:20.614047,EURUSD,1,1000,1.14139
2016-04-12T07:15:41.623606,EURUSD,-1,1000,1.14147
2016-04-12T08:00:00.193318,GBPUSD,1,11000,1.426
2016-04-12T08:01:54.253428,EURUSD,1,1000,1.14238
2016-04-12T08:27:53.853275,GBPUSD,-1,11000,1.42606
2016-04-12T08:27:54.293762,GBPUSD,-1,11000,1.42605
2016-04-12T09:01:09.313163,EURUSD,-1,2000,1.1433
2016-04-12T09:01:18.003724,EURUSD,-1,2000,1.14331
2016-04-12T09:01:25.933345,EURUSD,-1,2000,1.14326
2016-04-12T09:01:35.722860,EURUSD,-1,1000,1.14336
2016-04-12T09:03:53.494217,EURUSD,-1,1000,1.14576
2016-04-12T09:21:31.023106,GBPUSD,1,11000,1.42805
2016-04-12T09:21:31.342987,GBPUSD,1,11000,1.42824
2016-04-12T09:24:00.733909,EURUSD,-1,2000,1.1458
2016-04-12T09:26:02.893498,EURUSD,-1,4000,1.14566
2016-04-12T09:26:05.282935,EURUSD,-1,4000,1.14566
2016-04-12T09:29:43.923914,EURUSD,-1,11000,1.14533
2016-04-12T09:30:23.863120,EURUSD,-1,11000,1.14537
2016-04-12T09:31:11.683235,GBPUSD,-1,5000,1.4302
2016-04-12T09:31:11.713371,GBPUSD,1,2000,1.43032
2016-04-12T09:32:18.184345,GBPUSD,-1,2000,1.4304
2016-04-12T09:32:59.633750,GBPUSD,-1,8000,1.43095
2016-04-12T09:33:16.853276,EURUSD,-1,11000,1.14558
2016-04-12T09:47:14.573165,EURUSD,1,11000,1.14466
2016-04-12T09:47:18.163799,EURUSD,1,11000,1.1446
2016-04-12T09:47:22.004179,EURUSD,1,11000,1.14461
2016-04-12T09:58:03.964052,EURGBP,1,8000,0.79961
2016-04-12T09:59:59.523627,GBPUSD,1,11000,1.42938
2016-04-12T10:00:00.595892,GBPUSD,-1,1000,1.42925
2016-04-12T10:00:01.004597,GBPUSD,-1,2000,1.4293
2016-04-12T10:00:01.403239,GBPUSD,-1,1000,1.42933
2016-04-12T10:00:01.743487,GBPUSD,1,1000,1.4294
2016-04-12T10:00:38.433950,EURUSD,1,2000,1.14321
2016-04-12T10:00:47.753525,EURUSD,1,2000,1.14315
2016-04-12T10:01:06.323700,EURUSD,1,1000,1.1432
2016-04-12T10:01:13.303484,EURUSD,1,2000,1.14323
2016-04-12T10:02:10.053536,EURUSD,1,3000,1.14333
2016-04-12T10:03:44.173444,GBPUSD,-1,11000,1.42831
2016-04-12T10:03:44.504030,GBPUSD,-1,11000,1.4283
2016-04-12T10:08:41.953513,EURUSD,1,6000,1.14212
2016-04-12T10:08:49.673430,EURUSD,1,6000,1.14214
2016-04-12T10:13:39.963414,GBPUSD,1,11000,1.43028
2016-04-12T10:13:40.264881,GBPUSD,1,11000,1.43028
2016-04-12T10:16:56.384086,EURUSD,1,2000,1.14244
2016-04-12T10:16:59.053888,EURUSD,1,2000,1.14247
2016-04-12T10:21:14.424317,EURUSD,1,5000,1.14251
2016-04-12T10:23:01.544254,EURUSD,-1,11000,1.14276
2016-04-12T10:23:51.103393,EURUSD,-1,11000,1.14285
2016-04-12T10:28:27.343381,EURUSD,-1,6000,1.143
2016-04-12T10:28:33.623966,EURUSD,-1,6000,1.143
2016-04-12T10:37:05.574105,EURUSD,1,8000,1.14211
2016-04-12T10:37:20.793874,EURUSD,1,5000,1.14217
2016-04-12T10:38:39.553601,EURUSD,1,11000,1.1422
2016-04-12T10:38:43.483935,EURUSD,1,11000,1.14231
