time,sym,Side,Amount,ClientPrice
2016-04-12T10:38:56.144156,EURUSD,1,2000,1.1422
2016-04-12T10:53:59.854186,EURGBP,1,1000,0.79816
2016-04-12T10:54:00.194147,EURGBP,-1,1000,0.7981
2016-04-12T11:12:59.494577,EURGBP,1,16000,0.79723
2016-04-12T11:16:00.654065,GBPUSD,-1,1000,1.43359
2016-04-12T11:16:01.144637,GBPUSD,1,1000,1.43368
2016-04-12T11:16:28.463887,EURUSD,1,1000,1.14232
2016-04-12T11:19:33.994471,EURUSD,-1,4000,1.14207
2016-04-12T11:58:25.204409,EURUSD,-1,2000,1.14153
2016-04-12T12:00:03.614202,EURGBP,1,2000,0.79699
2016-04-12T12:00:03.924368,EURGBP,1,1000,0.79699
2016-04-12T12:00:04.254176,EURGBP,-1,1000,0.79694
2016-04-12T12:19:33.234427,GBPUSD,-1,11000,1.43034
2016-04-12T12:19:33.544400,GBPUSD,-1,11000,1.43027
2016-04-12T12:20:21.014911,EURUSD,-1,12000,1.14024
2016-04-12T12:43:33.163980,EURUSD,1,1000,1.14114
2016-04-12T12:48:26.445043,GBPUSD,1,11000,1.4322
2016-04-12T12:48:26.684551,GBPUSD,1,11000,1.43232
2016-04-12T12:48:49.014380,EURUSD,-1,12000,1.14109
2016-04-12T12:49:32.764308,EURUSD,1,8000,1.14096
2016-04-12T12:49:43.054279,EURUSD,1,1000,1.14094
2016-04-12T12:50:31.524705,EURUSD,-1,8000,1.14089
2016-04-12T12:52:50.954690,EURUSD,1,8000,1.14113
2016-04-12T12:53:17.874179,EURUSD,-1,8000,1.14115
2016-04-12T12:54:10.424047,EURUSD,-1,8000,1.14116
2016-04-12T13:01:41.093819,EURUSD,-1,4000,1.14103
2016-04-12T13:01:44.574546,GBPUSD,-1,11000,1.43037
2016-04-12T13:01:47.674218,GBPUSD,-1,11000,1.43031
2016-04-12T13:08:09.514036,EURUSD,1,5000,1.14035
2016-04-12T13:10:08.214556,GBPUSD,1,2000,1.42784
2016-04-12T13:10:19.554343,EURUSD,1,1000,1.13995
2016-04-12T13:10:31.964399,EURUSD,-1,12000,1.13946
2016-04-12T13:13:11.894539,EURUSD,1,30000,1.13973
2016-04-12T13:14:01.694413,EURUSD,1,15000,1.13965
2016-04-12T13:20:10.684417,EURUSD,1,12000,1.13959
2016-04-12T13:20:28.024185,EURUSD,1,12000,1.13963
2016-04-12T13:21:31.493685,EURUSD,-1,12000,1.13926
2016-04-12T13:25:23.534181,EURUSD,1,12000,1.13936
2016-04-12T13:25:25.864587,EURUSD,1,12000,1.13929
2016-04-12T13:31:02.274250,EURUSD,1,1000,1.14003
2016-04-12T13:39:39.213968,EURUSD,-1,1000,1.14007
2016-04-12T13:54:02.204435,GBPUSD,-1,11000,1.42569
2016-04-12T13:54:38.583867,EURUSD,1,1000,1.13806
2016-04-12T14:00:00.595945,GBPUSD,-1,11000,1.42625
2016-04-12T14:00:01.005508,GBPUSD,-1,11000,1.42628
2016-04-12T14:01:29.434885,EURUSD,1,1000,1.13845
2016-04-12T14:11:52.904862,EURUSD,1,1000,1.13888
2016-04-12T14:31:02.585029,GBPUSD,1,11000,1.42793
2016-04-12T14:31:02.585533,GBPUSD,1,11000,1.42793
2016-04-12T14:31:02.945003,GBPUSD,1,11000,1.42795
2016-04-12T14:40:32.744912,GBPUSD,-1,11000,1.426
2016-04-12T14:40:33.564938,GBPUSD,-1,11000,1.42598
2016-04-12T14:43:34.884099,EURUSD,1,15000,1.13848
2016-04-12T14:47:26.504345,EURUSD,1,1000,1.13788
2016-04-12T14:56:07.194246,GBPUSD,1,8000,1.42353
2016-04-12T14:56:07.584339,GBPUSD,1,4000,1.42349
2016-04-12T14:56:07.944243,GBPUSD,1,2000,1.42349
2016-04-12T14:56:08.334559,GBPUSD,1,1000,1.4234
2016-04-12T14:56:08.775042,GBPUSD,-1,1000,1.42336
2016-04-12T14:57:13.024113,EURUSD,1,1000,1.1367
2016-04-12T15:00:00.084175,GBPUSD,-1,11000,1.42317
2016-04-12T15:00:00.794690,GBPUSD,1,2000,1.42326
2016-04-12T15:00:01.164627,GBPUSD,1,1000,1.42327
2016-04-12T15:02:22.215213,EURUSD,1,1000,1.13643
2016-04-12T15:02:38.874435,EURUSD,1,1000,1.13609
2016-04-12T15:05:01.174205,GBPUSD,1,4000,1.42195
2016-04-12T15:05:06.204151,GBPUSD,-1,11000,1.42131
2016-04-12T15:05:09.614110,EURUSD,-1,10000,1.13547
2016-04-12T15:05:11.664573,EURUSD,-1,5000,1.13533
2016-04-12T15:07:15.514868,EURUSD,1,1000,1.13507
2016-04-12T15:08:00.624748,EURGBP,-1,16000,0.79942
2016-04-12T15:08:00.954260,EURGBP,-1,8000,0.79941
2016-04-12T15:08:01.584791,EURGBP,-1,4000,0.79942
2016-04-12T15:08:02.074117,EURGBP,-1,2000,0.79942
2016-04-12T15:08:02.545020,EURGBP,-1,1000,0.79941
2016-04-12T15:08:02.974556,EURGBP,1,1000,0.79946
2016-04-12T15:09:17.984199,EURUSD,1,30000,1.13567
2016-04-12T15:11:48.274867,EURUSD,-1,30000,1.13594
2016-04-12T15:12:10.614410,GBPUSD,1,30000,1.42091
2016-04-12T15:24:39.754820,EURUSD,1,10000,1.13684
2016-04-12T15:24:41.494866,EURUSD,1,10000,1.13678
2016-04-12T15:26:48.243984,EURUSD,-1,1000,1.13655
2016-04-12T15:27:14.184285,EURUSD,-1,1000,1.13663
2016-04-12T15:28:40.984269,GBPUSD,1,11000,1.42115
2016-04-12T15:30:51.144216,GBPUSD,-1,11000,1.42177
2016-04-12T15:32:21.544880,GBPUSD,-1,30000,1.42217
2016-04-12T15:50:57.505006,EURUSD,-1,20000,1.13595
2016-04-12T15:51:01.005485,EURUSD,-1,10000,1.13597
2016-04-12T15:51:01.314906,EURUSD,1,20000,1.13599
2016-04-12T15:51:17.005613,EURUSD,-1,3000,1.13554
2016-04-12T15:54:03.480874,EURUSD,-1,900000,1.13651
2016-04-12T15:54:03.481564,EURUSD,-1,100000,1.13651
2016-04-12T15:54:57.114554,EURUSD,1,5000,1.13689
2016-04-12T15:55:00.534957,EURUSD,1,3000,1.13688
2016-04-12T16:00:04.235051,EURGBP,-1,2000,0.80049
2016-04-12T16:07:37.965183,GBPUSD,1,35000,1.42056
2016-04-12T16:08:17.125511,GBPUSD,-1,35000,1.42101
2016-04-12T16:14:42.945074,GBPUSD,1,11000,1.42365
2016-04-12T16:14:42.955046,GBPUSD,1,11000,1.42365
2016-04-12T16:14:42.979712,EURUSD,1,100000,1.13885
2016-04-12T16:14:42.980168,EURUSD,1,400000,1.13887
2016-04-12T16:14:43.255279,GBPUSD,1,11000,1.42359
2016-04-12T16:14:48.715309,EURUSD,1,500000,1.13852
2016-04-12T16:16:40.505432,EURUSD,-1,4000,1.13856
2016-04-12T16:30:23.461653,EURUSD,-1,45000,1.13873
2016-04-12T16:37:32.285816,EURUSD,-1,1000,1.1391
2016-04-12T16:40:35.725459,EURUSD,1,200000,1.13992
2016-04-12T16:44:04.405524,EURUSD,1,50000,1.13972
2016-04-12T16:45:05.775640,EURUSD,1,50000,1.13964
2016-04-12T16:59:59.885669,GBPUSD,1,11000,1.42436
2016-04-12T17:00:00.245572,GBPUSD,1,11000,1.42432
2016-04-12T17:00:00.496753,GBPUSD,1,11000,1.42432
2016-04-12T17:07:08.605627,EURUSD,-1,1000,1.13895
2016-04-12T17:07:15.295224,EURUSD,-1,1000,1.13897
2016-04-12T17:07:31.744927,EURUSD,-1,1000,1.13896
2016-04-12T17:42:59.845408,EURGBP,1,2000,0.79863
2016-04-12T17:43:00.146703,EURGBP,1,1000,0.79863
2016-04-12T17:43:00.445534,EURGBP,-1,1000,0.79857
2016-04-12T18:05:19.885488,EURUSD,1,1000,1.13743
2016-04-12T18:22:30.205357,GBPUSD,-1,1000,1.42584
2016-04-12T18:22:35.725110,GBPUSD,-1,1000,1.42583
2016-04-12T18:22:40.775117,GBPUSD,-1,2000,1.42583
2016-04-12T18:22:45.755358,GBPUSD,-1,2000,1.42588
2016-04-12T18:22:50.615031,GBPUSD,-1,4000,1.4259
2016-04-12T18:23:01.565735,GBPUSD,1,1000,1.426
2016-04-12T18:43:22.795425,EURUSD,1,2000,1.13758
2016-04-12T19:18:24.920022,EURUSD,-1,300000,1.13942
2016-04-12T19:19:03.654324,EURUSD,-1,1000,1.13937
2016-04-12T19:22:16.254218,EURUSD,-1,1000,1.13934
2016-04-12T19:58:16.494925,EURUSD,-1,5000,1.13962
2016-04-12T19:58:58.804707,EURUSD,-1,1000,1.13962
2016-04-12T20:16:33.184675,EURUSD,-1,1000,1.13944
2016-04-12T20:21:08.844626,EURUSD,-1,2000,1.1395
2016-04-12T22:02:52.034613,GBPUSD,1,200000,1.42695
2016-04-12T22:03:35.785370,GBPUSD,-1,200000,1.42677
2016-04-12T22:16:50.526812,EURUSD,1,200000,1.13847
2016-04-12T22:17:01.076995,EURUSD,1,500000,1.13847
2016-04-12T22:21:42.916393,EURUSD,-1,200000,1.13877
2016-04-12T22:21:44.447553,EURUSD,-1,1000000,1.13877
2016-04-12T22:21:46.336864,EURUSD,-1,500000,1.13877
2016-04-12T22:21:51.886498,EURUSD,-1,300000,1.13888
2016-04-12T22:22:53.307118,EURUSD,1,300000,1.13867
2016-04-12T22:22:58.696715,EURUSD,1,1000000,1.13856
2016-04-12T22:26:09.076748,EURUSD,-1,500000,1.13888
2016-04-12T22:26:39.166720,EURUSD,1,300000,1.13862
2016-04-12T22:26:39.167229,EURUSD,1,200000,1.13862
2016-04-12T22:27:00.076921,EURUSD,1,700000,1.13848
2016-04-12T22:27:02.046689,EURUSD,1,300000,1.13848
2016-04-12T22:27:02.047118,EURUSD,1,200000,1.13849
2016-04-12T22:34:29.747646,EURUSD,-1,700000,1.13865
2016-04-12T22:35:32.306924,EURUSD,1,700000,1.13845
2016-04-12T22:36:19.157013,EURUSD,-1,300000,1.13856
2016-04-12T22:36:19.157446,EURUSD,-1,400000,1.13856
2016-04-12T22:53:28.986762,EURUSD,-1,500000,1.13853
2016-04-12T22:58:48.717744,EURUSD,1,500000,1.1384
2016-04-12T23:05:37.598043,EURUSD,-1,400000,1.13855
2016-04-12T23:05:37.598472,EURUSD,-1,100000,1.13854
2016-04-13T00:30:15.717032,EURGBP,1,10000,0.79828
2016-04-13T01:26:42.047694,GBPUSD,1,10000,1.42783
2016-04-13T02:34:01.137546,EURGBP,1,2000,0.79707
2016-04-13T02:40:34.507802,EURUSD,1,1000,1.13703
2016-04-13T06:54:27.727692,GBPUSD,-1,11000,1.42364
2016-04-13T07:01:04.786325,EURUSD,-1,1000,1.13567
2016-04-13T07:03:04.597571,GBPUSD,-1,2000,1.42472
2016-04-13T07:05:30.608099,EURUSD,1,1000,1.1356
2016-04-13T07:08:08.037698,EURUSD,1,45000,1.13567
2016-04-13T07:10:25.187025,GBPUSD,1,2000,1.42464
2016-04-13T07:30:35.527709,EURUSD,-1,7000,1.13528
2016-04-13T07:30:37.598137,EURUSD,-1,5000,1.13522
2016-04-13T07:31:07.907749,EURUSD,1,1000,1.13496
2016-04-13T07:39:29.027650,EURUSD,1,7000,1.13519
2016-04-13T07:39:31.707433,EURUSD,1,7000,1.13519
2016-04-13T07:51:38.748067,EURUSD,-1,7000,1.13528
2016-04-13T07:51:43.457506,EURUSD,-1,7000,1.13519
2016-04-13T07:54:32.468113,EURUSD,1,7000,1.13606
2016-04-13T07:54:34.978478,EURUSD,1,7000,1.13602
2016-04-13T07:57:20.518163,EURUSD,-1,7000,1.13509
2016-04-13T07:57:23.568074,EURUSD,-1,7000,1.1351
2016-04-13T08:00:00.498997,GBPUSD,-1,11000,1.42284
2016-04-13T08:02:35.678489,EURUSD,-1,1000,1.13489
2016-04-13T08:06:50.977569,EURUSD,1,7000,1.13561
2016-04-13T08:06:54.447980,EURUSD,1,7000,1.1356
2016-04-13T08:17:44.727836,EURUSD,-1,22000,1.13494
2016-04-13T08:18:39.897733,EURUSD,-1,22000,1.13493
2016-04-13T08:20:56.837614,EURUSD,-1,7000,1.13452
2016-04-13T08:21:04.407841,EURUSD,-1,1000,1.13446
2016-04-13T08:28:08.947681,EURUSD,1,2000,1.13522
2016-04-13T08:30:10.518339,EURUSD,1,1000,1.13494
2016-04-13T08:43:01.857966,GBPUSD,1,11000,1.4248
2016-04-13T08:43:02.208110,GBPUSD,1,11000,1.42479
2016-04-13T08:43:02.507726,GBPUSD,-1,11000,1.42469
2016-04-13T08:44:32.698388,EURUSD,1,1000,1.13599
2016-04-13T08:44:33.048021,EURUSD,1,1000,1.13599
2016-04-13T09:06:11.077995,EURUSD,-1,1000,1.13492
2016-04-13T09:32:09.828423,GBPUSD,-1,2000,1.42141
2016-04-13T09:32:31.138209,EURUSD,1,22000,1.13403
2016-04-13T09:32:36.748150,EURUSD,1,22000,1.13408
2016-04-13T09:35:56.467630,EURUSD,1,1000,1.13399
2016-04-13T09:37:05.538227,GBPUSD,1,2000,1.4221
2016-04-13T09:38:41.727424,GBPUSD,-1,2000,1.42177
2016-04-13T09:41:21.747361,GBPUSD,1,2000,1.4212
2016-04-13T09:59:59.527933,GBPUSD,1,2000,1.42047
2016-04-13T09:59:59.557233,EURUSD,-1,1000,1.13373
2016-04-13T10:01:05.877619,EURUSD,-1,15000,1.13345
2016-04-13T10:11:51.627262,EURUSD,-1,45000,1.13244
2016-04-13T10:12:42.277851,EURUSD,1,15000,1.13239
2016-04-13T10:15:14.607832,EURUSD,-1,4000,1.13222
2016-04-13T10:15:17.248026,EURUSD,-1,2000,1.13222
2016-04-13T10:15:34.868467,EURUSD,1,30000,1.13232
2016-04-13T10:15:41.307538,EURUSD,1,45000,1.13226
2016-04-13T10:18:11.877362,EURUSD,-1,60000,1.13223
2016-04-13T10:18:59.547435,EURGBP,1,1000,0.7954
2016-04-13T10:18:59.877405,EURGBP,-1,1000,0.79532
2016-04-13T10:19:59.567863,EURGBP,1,4000,0.79468
2016-04-13T10:19:59.597313,GBPUSD,-1,2000,1.42397
2016-04-13T10:19:59.927337,GBPUSD,-1,1000,1.4241
2016-04-13T10:20:00.237870,GBPUSD,1,1000,1.42421
2016-04-13T10:21:35.607236,EURUSD,1,4000,1.13189
2016-04-13T10:21:40.887729,EURUSD,1,4000,1.13185
2016-04-13T10:21:45.277343,EURUSD,-1,10000,1.13177
2016-04-13T10:24:33.167462,EURUSD,-1,4000,1.13108
2016-04-13T10:24:55.128134,EURUSD,1,1000,1.13091
2016-04-13T10:24:59.457625,EURUSD,1,2000,1.13085
2016-04-13T10:24:59.767218,EURUSD,1,1000,1.13083
2016-04-13T10:25:00.077426,EURUSD,-1,1000,1.13088
2016-04-13T10:25:01.157396,EURUSD,-1,4000,1.13094
2016-04-13T10:26:28.387753,EURUSD,1,4000,1.13157
2016-04-13T10:26:31.148186,EURUSD,1,4000,1.13157
2016-04-13T10:29:12.997819,EURUSD,-1,1000,1.13206
2016-04-13T10:57:38.867267,EURUSD,-1,4000,1.13129
2016-04-13T10:59:59.837477,GBPUSD,1,11000,1.42337
2016-04-13T11:07:15.567568,EURUSD,1,1000,1.13042
2016-04-13T11:07:22.867946,EURUSD,1,20000,1.13058
2016-04-13T11:11:57.827318,EURUSD,1,10000,1.13024
2016-04-13T11:43:30.587155,EURUSD,-1,22000,1.13012
2016-04-13T12:02:59.287699,EURGBP,1,1000,0.79271
2016-04-13T12:02:59.636967,EURGBP,-1,1000,0.79266
2016-04-13T12:13:44.157039,EURUSD,1,60000,1.13072
2016-04-13T12:22:17.887533,EURUSD,1,2000,1.13049
2016-04-13T12:38:08.886570,EURUSD,1,22000,1.13
2016-04-13T12:38:13.097257,EURUSD,-1,10000,1.12999
2016-04-13T12:47:29.997167,EURUSD,-1,10000,1.12995
2016-04-13T12:52:03.257576,EURUSD,1,1000,1.13008
2016-04-13T13:03:58.947043,EURUSD,1,10000,1.13014
2016-04-13T13:20:00.386973,EURUSD,-1,10000,1.12977
2016-04-13T13:27:10.456706,EURUSD,1,10000,1.13075
2016-04-13T13:30:00.306676,EURGBP,-1,2000,0.79503
2016-04-13T13:31:29.937452,EURUSD,1,1000,1.13205
2016-04-13T13:32:01.257140,EURUSD,-1,1000,1.13253
2016-04-13T13:32:01.848006,EURUSD,-1,1000,1.13262
2016-04-13T13:32:30.417460,EURUSD,-1,1000,1.13221
2016-04-13T13:33:35.846846,EURUSD,-1,2000,1.13142
2016-04-13T13:37:11.597358,EURUSD,1,1000,1.13192
2016-04-13T13:38:15.157373,EURUSD,1,10000,1.13208
2016-04-13T13:40:40.726701,EURUSD,1,15000,1.13175
2016-04-13T13:44:51.957743,EURUSD,-1,10000,1.13102
2016-04-13T14:05:14.906828,EURUSD,1,10000,1.13164
2016-04-13T14:06:39.487702,EURUSD,-1,15000,1.13187
2016-04-13T14:07:59.377477,EURUSD,-1,1000,1.13228
2016-04-13T14:09:46.166928,EURUSD,-1,10000,1.13205
2016-04-13T14:12:29.437474,EURUSD,1,1000,1.13127
2016-04-13T14:30:31.206748,EURUSD,-1,10000,1.13127
2016-04-13T14:42:45.317097,EURUSD,1,1000,1.13012
2016-04-13T14:43:23.227373,EURUSD,1,10000,1.12996
2016-04-13T14:44:50.517124,EURUSD,1,11000,1.13001
2016-04-13T14:45:22.147831,EURUSD,1,11000,1.12997
2016-04-13T14:50:00.906953,EURUSD,-1,30000,1.12859
2016-04-13T14:50:15.317246,EURUSD,1,1000,1.12853
2016-04-13T14:54:51.647076,EURUSD,1,4000,1.12857
2016-04-13T14:55:00.597592,EURUSD,1,8000,1.12853
2016-04-13T14:55:12.147243,EURUSD,1,8000,1.12848
2016-04-13T14:56:13.947103,EURUSD,1,10000,1.12847
2016-04-13T15:00:00.379134,GBPUSD,-1,11000,1.42122
2016-04-13T15:00:00.746839,GBPUSD,-1,11000,1.42118
2016-04-13T15:00:01.037143,GBPUSD,-1,11000,1.42118
2016-04-13T15:00:28.157507,EURUSD,1,1000,1.12795
2016-04-13T15:01:18.497026,EURUSD,-1,11000,1.12738
2016-04-13T15:01:24.947218,EURUSD,-1,11000,1.12751
2016-04-13T15:05:24.231761,EURUSD,-1,1000,1.12831
2016-04-13T15:07:00.757261,EURGBP,1,2000,0.79327
2016-04-13T15:07:01.107191,EURGBP,1,1000,0.79329
2016-04-13T15:07:01.456872,EURGBP,-1,1000,0.79325
2016-04-13T15:57:52.938256,EURUSD,1,1000,1.1285
2016-04-13T15:58:35.547771,GBPUSD,-1,2000,1.42007
2016-04-13T15:58:47.068012,GBPUSD,1,2000,1.4208
2016-04-13T15:58:56.818746,EURUSD,1,1000,1.12826
2016-04-13T16:06:27.988114,EURUSD,-1,1000,1.12854
2016-04-13T16:06:36.907916,EURUSD,-1,1000,1.12874
2016-04-13T16:07:10.248105,EURUSD,-1,1000,1.12872
2016-04-13T16:10:34.905974,EURUSD,1,1000,1.12854
2016-04-13T16:35:11.518744,GBPUSD,-1,2000,1.41974
2016-04-13T16:35:23.298612,GBPUSD,1,2000,1.41974
2016-04-13T16:40:02.278647,EURUSD,1,10000,1.12764
2016-04-13T16:44:38.028902,EURUSD,1,10000,1.12759
2016-04-13T16:55:20.778451,EURUSD,-1,10000,1.12793
2016-04-13T17:09:49.478954,EURUSD,1,10000,1.12818
2016-04-13T17:51:01.288376,EURUSD,1,10000,1.12903
2016-04-13T17:51:42.188848,EURUSD,-1,10000,1.12907
2016-04-13T17:52:03.157798,GBPUSD,1,10000,1.42179
2016-04-13T17:56:43.515208,EURUSD,1,25000,1.12902
2016-04-13T18:30:51.028120,EURUSD,1,1000,1.12825
2016-04-13T18:41:18.697392,EURUSD,-1,10000,1.12755
2016-04-13T20:35:56.347876,EURUSD,-1,10000,1.12853
2016-04-13T21:40:05.147037,EURUSD,1,5000,1.12685
2016-04-13T21:40:05.156609,EURUSD,1,2000,1.12685
2016-04-13T22:05:41.413574,EURUSD,-1,5000,1.1276
